GeneID	SRR11517750	SRR11517751	SRR11517752	SRR11517753	SRR11517754	SRR11517755
56928	6.10694208538409	4.32716200367698	4.13379583539628	3.34040784787997	3.33513856770774	3.37737076230661
26517	8.63538884652522	5.78872590985825	5.3498092897846	4.55610306378566	4.89120052711828	4.78100529090084
84823	8.02384253701016	7.96976446185163	7.78827065532647	7.04917384282828	7.12549926107015	7.18576904524622
4616	6.13907708981621	4.91433603790669	4.62899170956171	4.7866825532195	5.03856301371733	4.79364866134439
148252	2.77097376945171	2.08021630235137	1.86307662353811	0.871344936946043	1.8911134271487	1.21726167710554
29985	7.06746632261084	4.59894488296334	4.36431259641233	3.73684839152492	3.79323295967816	3.61437142549495
6449	7.67782685138989	6.25260509006606	6.11394441099456	5.98522600389478	6.07450325541425	5.95087688721842
7064	8.01737387980438	6.1359723525256	5.9211541200886	5.41521381300701	5.25130854958753	5.45777066337966
148254	0.00566408462862999	1.77757960875713	1.48971562054378	1.51025826084079	1.64568393026254	1.31404940358632
126295	1.35411397252493	1.63618353479924	1.23113025962323	1.31301071018181	1.26522458031693	1.31404940358632
58492	0.477211538325507	0.592657635100857	0.415420216251067	1.03405839017348	0.616609761140863	0.748213515117377
79816	3.06663198848213	1.20678281730801	1.48971562054378	0.687919194080603	0.473220425779619	0.677209879430799
7089	2.68651575606054	1.63618353479924	2.12933272145801	0.231604464149877	0.977065236061888	-0.861527643517789
166	9.89817602484606	7.21358987282556	7.21005046559144	6.95241846197687	7.01818851281097	6.93591520471105
2767	6.29695803051205	6.26166115437962	6.10624458368849	5.80534501642966	5.99470013006531	5.91660801217395
56926	8.47626315901908	6.58393661192604	6.19058516642592	6.42975166140631	6.59968619959082	6.48813568569262
4782	6.97702250754758	6.27364815153131	6.48142491524666	5.67367605912963	5.68874054875403	5.86961198137446
83475	6.18597609969319	4.13027569746224	3.48483449809974	3.72894871762043	3.473453140797	3.89029883066614
51343	5.71763416522518	5.28974141142743	5.14334364310434	4.9986392694736	4.81146117903181	5.05049975685841
126321	7.78579901222849	6.01622694986199	5.76609295482369	6.72707277306976	6.73354228366909	6.57125867790704
100128569	2.39868357733879	2.08021630235137	2.47853260979596	2.77668901497098	3.13527562388516	2.93528834264756
10362	8.18643739836484	5.59692948898728	5.57570461008922	4.7790518046192	5.04491655890473	4.81033595327035
58509	5.41049116247218	4.21973596407977	4.11089186511629	3.69691022558366	3.97722935637371	3.92901610870103
23396	5.99726629302855	4.90665895624273	4.96325817344438	4.94167821893647	4.93974108681154	4.94866023822409
27134	4.50706331165529	3.38822745680021	3.69449560282912	1.58217848923997	1.34976683283432	1.16631863585077
9546	4.04689287760004	3.99201091732492	3.44875639048173	3.80606392493414	3.79323295967816	3.74162542002007
116541	7.53719895452304	4.1170304854121	4.05599131959351	3.5522028090535	3.61682046050865	3.56605895283286
1613	7.48502030285227	5.06678103153227	4.82936062508377	6.24129993392723	6.40844912012032	6.3015567359013
1938	10.4481780647277	10.4127077818674	10.4857842667526	10.3272068034045	10.5530107220191	10.3925594098221
51588	5.57222093718781	4.29223463281001	4.22193996104222	4.49220155279372	4.71116384428321	4.72929376265334
51341	6.29695803051205	5.38121831705958	5.3530661555739	5.50352665562061	5.69279227271123	5.789819500724
5605	9.69159755187195	6.84519580057415	6.75570762032326	7.33981516750443	7.48103463580678	7.34313202384966
51548	6.7822084811333	4.19473689067136	3.99891864915811	4.65112892544208	4.84825354150511	4.42786528364827
170961	1.11655369569715	0.430801161195814	0.76752712872702	-0.0653236997963563	1.07964784255852	0.352052370123623
10148	3.47183369114007	1.55992456199591	2.0986166809828	3.04195019717736	3.83782392128638	3.10720220330304
55702	7.03367669147162	4.18207301043703	4.10317568508659	3.84312892097991	4.47750156226506	4.02507234092252
79187	5.01976367378429	2.41926589986242	2.30104444803043	1.71608159498566	2.14878091705333	1.85428558073382
84954	5.1827938232768	2.86185029215956	2.54838724502724	1.80893598190983	2.28383831781327	1.8861184874398
6455	7.72886901276774	5.92036162223476	5.98762278897786	5.91210893434653	6.18217916697433	5.97512999268359
10036	5.61854431585808	5.72030300124776	5.60331839742222	4.86806029802923	4.78892678697328	4.83501047126167
80700	7.57586453517716	5.5582519724303	5.6250350816315	5.32114046793641	5.41721716874993	5.25022868291865
84717	8.07664901644779	5.98740255438261	5.95155197230775	5.5196430379532	5.5165668297553	5.62980584587685
10501	4.89358411413749	3.09588939059623	3.15238843594048	1.95153298493089	2.05116429193317	2.34134188914374
126282	5.35684655655501	3.90220883993064	4.04797501528922	2.69794347974709	2.84613769675565	2.45182414373532
56005	8.57206387478221	5.71151737713807	5.51011245051961	6.77197371922702	6.91617929711961	6.8944534557697
91039	6.87576719090297	6.46352156589974	6.33593345900198	6.81365308737815	6.82498277594405	6.79734888474225
100131094	-0.699426322539323	0.430801161195814	0.415420216251067	0.318395604628084	0.747027209580203	0.440465789781209
55527	4.3234892150838	4.57007515507504	4.59638342771128	4.2976401507754	4.50541301832745	4.46522592452724
148022	4.11310339207411	3.64970721622569	2.71964877285898	4.1157339568456	4.39037316066516	4.32710198588608
10226	6.76686523303095	6.42642017181344	6.1777850290303	7.40571677606777	7.53957358862128	7.35170751261611
29128	4.20704841893185	6.60780612883799	6.25467825767355	5.61487904515094	5.82418820287049	5.8169103160062
23030	3.61580692021969	4.1036625429982	4.32504792241616	4.92794233612589	5.10695893146993	4.87521942098757
5802	5.96177094208424	6.64980061156307	6.65507030063181	6.79863590287676	7.03583991853429	6.89640856223704
257000	2.03874083821805	1.47940857296104	1.05033563864374	0.400260434810452	0.86662632541405	0.748213515117377
9667	7.28413012822916	5.93175369442198	5.68312344205119	5.43719806530964	5.7088863280219	5.57958453850834
6294	7.50056383231141	6.78993083965899	6.56805849531263	6.43461689305113	6.51068095125807	6.54905956781525
125988	7.58755612245189	4.74385847082791	4.44588839680945	3.94893146972773	4.15221026334132	3.79290454947281
374875	3.47183369114007	0.870347067339585	1.23113025962323	-0.757024212923762	0.313990799424963	0.257864885833477
25873	11.425641279193	7.91245951812616	7.67896922661508	7.57115246864278	7.94570589723022	7.63539579912474
9361	8.69470001563743	6.84920650479956	6.74210850862639	7.73639813645014	7.93889899216394	7.79220084336749
163154	3.52143843020964	1.20678281730801	0.843593910928979	-1.73454697183567	-1.42366800566497	0.0487568359542998
56931	6.2313983993052	4.58938568704309	4.29149076687303	4.17508132671805	4.40031804308357	4.20621406207882
126328	9.07292470187125	5.96169996549894	5.91675880900924	5.37021403270387	5.7168665258204	5.53760851142009
400673	1.73666294103251	1.20678281730801	1.05033563864374	-0.179632626696628	0.747027209580203	0.352052370123623
828	2.99820179859291	1.63618353479924	1.17334669132429	-0.179632626696628	-0.593159711248011	-0.335751379601987
8498	6.89000037016702	5.62527200146469	5.56169695125956	5.57136390954201	5.78676887109246	5.69864728972859
5990	3.06663198848213	3.27352693480352	3.02749714621606	2.59739880506138	2.66000420559856	2.72255703592052
4298	6.5628539547838	5.75492005545257	5.76364758637511	5.59328553620838	5.65175368299617	5.61800599727124
8192	7.66959988610809	5.35888709832654	5.09358672124715	5.11534731185629	5.39749239628857	5.05400721151459
84266	7.24036306247643	4.28040170661629	4.16377957921285	3.14052686364985	3.51065260491918	3.44304734537041
2962	7.68872366548441	6.50986290845142	6.3474098867726	6.53882978175796	6.69568297238424	6.59913600742528
8570	7.37125762888755	7.44717841349848	7.25339727812968	6.9975030212756	7.06894988470818	7.11784852005826
79085	5.68535455562675	5.3532498629946	5.49839436543882	5.03112443658478	5.16060361843368	5.12908939996492
92359	3.97749694587829	2.13380889277247	2.35402195465086	0.812756518794295	1.57719845595751	1.05869609800992
79958	1.73666294103251	2.02455581403757	2.45447533007609	1.03405839017348	1.42962794130546	1.71942765900775
10382	5.3972658526124	4.07654921912742	3.86844265316937	2.71404019194456	2.69274230272209	2.6502469343156
8744	3.94150569229503	3.24945046863393	2.7396947236904	4.07268866465334	3.99045672951045	3.78448360432271
970	5.56040389779045	3.38822745680021	3.0912938186515	3.93526479903612	3.88107788194139	3.79290454947281
8740	-2.13479186939084	-0.498543523241792	-0.0513620381337613	2.33133315481161	2.66000420559856	2.45182414373532
718	6.92728299044992	6.25260509006606	6.5094258250299	9.14275091662593	9.3948383167136	9.10976793427663
56927	6.21641597157691	5.19837130534338	5.18414545424602	5.39788029427419	5.83522732839903	5.38444206087719
9322	7.28413012822916	5.98010556377372	5.97076057102722	6.43583064166463	6.75888519220327	6.52777537342941
10045	5.25788335263456	4.00644913890787	3.72498253101409	3.92838260586234	3.71570811887246	4.08115465438375
7409	4.64772727652347	2.65746374937977	2.71964877285898	3.82100438692416	3.74721969879881	3.83428739530321
2015	5.70695434372371	3.34343550054962	3.05974809366905	4.72447565821361	4.71913148874575	4.43863884164684
79230	2.68651575606054	2.02455581403757	2.06723242069008	2.97673408292821	2.81673572312913	2.29466580839453
3643	3.06663198848213	3.43167051322359	3.59896757585233	3.79096711993905	3.58229204836988	3.62384276585072
23370	6.25358428312556	6.08586478114732	6.16857203928034	6.24822514300917	6.43529892220473	6.24743933392814
92960	4.01261212838918	1.55992456199591	1.23113025962323	0.139255942762592	0.473220425779619	0.157096133694799
140467	7.40137854800174	4.25644065316883	4.35134274750036	3.42106709817227	3.99045672951045	3.76749280582379
57192	5.49982168009232	3.77305529772685	3.56566559276239	3.97588244401511	4.15221026334132	4.03929862492265
10908	7.10048263789696	5.91271662286112	6.06909849454866	5.53558137093883	5.79055478218454	5.66004127288325
57662	4.89358411413749	3.24945046863393	3.26732423826515	2.37248078920587	2.10079807245699	2.40864113692461
56949	7.07993615311166	5.34190887747679	5.10135421989676	4.96540575081006	4.99984268968494	4.90659871064267
100131801	7.88150895240493	4.44844717831923	4.52309738818944	4.43021804847718	4.58604667005832	4.32710198588608
6813	6.6766961775218	4.81939949341724	4.75744360146424	4.68418865690734	5.13700744258062	4.94866023822409
126003	8.30094042612115	4.62724821517657	4.32504792241616	4.07891718472578	4.31877067795287	4.0322030183624
115704	3.52143843020964	2.72885863334527	2.43001007688122	2.61465042872974	2.69274230272209	2.2464289612472
80164	3.13196283818691	0.592657635100857	0.76752712872702	-0.946436736190225	-0.949459492991477	-0.664204033942442
80131	3.31188357551866	2.76327342707119	3.04371273790974	3.01621642542964	3.01097773326241	2.9802251501245
5609	5.96177094208424	4.71777282231081	4.59638342771128	4.3293341931928	4.74277375629128	4.41155257808163
6618	5.97962777854731	3.96269362215138	3.86844265316937	3.18739926941248	3.29305589604763	3.06610586407861
404217	4.94901760932727	1.77757960875713	0.602189102931833	0.231604464149877	0.313990799424963	-0.490650634998668
10469	6.84199996891423	5.06678103153227	4.69207716085847	4.70849560340244	4.63740279237513	4.65732907271522
1994	6.0987952339383	6.27662940318189	6.21942306561422	5.89984741490705	5.92751867603411	5.93384419748039
79603	4.35118803095057	2.02455581403757	2.43001007688122	1.61683731478186	1.71106516722637	1.40475005318133
51293	8.66879292985924	5.26593625848991	5.02989363126031	4.60007396505159	4.91220391731619	4.78944650395049
4701	7.16433147265078	4.65500694901132	4.56302104514746	4.18666336477679	4.70315195202727	4.08115465438375
6234	10.4186193052622	6.87893657005657	6.65110674335802	6.42731287904707	6.90748906625584	6.50873083644322
256949	3.06663198848213	1.63618353479924	1.17334669132429	0.871344936946043	0.473220425779619	0.880525787139369
51129	5.89747181175067	4.00644913890787	4.11856699501219	6.98263083186475	7.42489944463072	7.17130841501876
100507567	2.39868357733879	1.30349645451538	0.415420216251067	-0.439633897430385	0.313990799424963	0.257864885833477
9230	7.5341813101766	5.98740255438261	5.91675880900924	5.25391712704285	5.57480759136082	5.39277617968666
51257	6.16271716000091	3.7388758332343	3.66335049340316	3.80606392493414	3.71570811887246	3.65188932785036
4670	8.61125076036424	8.14719938888791	8.03025281449394	8.11121546660896	8.06772603976715	8.15023420437602
84330	5.28685798125539	2.13380889277247	2.32777636244294	1.51025826084079	1.83355835329719	1.57065150455396
4542	2.99820179859291	0.0397019789327852	0.843593910928979	-0.0653236997963563	1.17541804473199	-0.490650634998668
81794	5.66342645749784	5.63923715455711	5.77825800729874	4.75202178822031	4.93974108681154	4.86327396534818
148156	2.16895785157948	3.59343475119267	3.9394948689809	3.89347039414866	3.86680350178139	3.80127662705002
57693	4.69172422384064	4.6178753321174	4.82467609835064	4.73634560250256	4.7583227309772	4.81033595327035
374879	-0.699426322539323	0.24846403700042	0.915850112113928	0.981833385965201	0.977065236061888	1.21726167710554
84527	1.55803119955056	1.70861312734425	1.89917245002144	2.57993838871252	1.71106516722637	1.57065150455396
10781	3.42046245485551	2.76327342707119	2.99450872257671	2.96332948086497	2.40732759109212	2.90453353524433
79088	-0.699426322539323	0.738173258455859	1.05033563864374	0.687919194080603	-0.593159711248011	0.52377238307233
7675	0.83201276496244	2.02455581403757	1.93438716923747	2.45141429787002	1.83355835329719	2.51426776190617
93134	2.99820179859291	3.43167051322359	3.56566559276239	3.40132110408025	3.59965954920687	3.37737076230661
54811	3.52143843020964	3.77305529772685	3.85930993955668	4.19815316159996	3.97722935637371	4.33865179855937
162993	1.35411397252493	0.592657635100857	0.415420216251067	0.0405893586927796	0.473220425779619	-0.0683836029008781
54850	2.92636348943196	3.43167051322359	3.59896757585233	3.25497059079196	3.3960468048563	3.2848754659185
59286	9.10276568704622	6.20957516226124	6.13680035228407	6.04052541723021	6.47583545987515	6.20389811972975
5300	8.45567746266697	5.86201153615441	5.55887902456607	4.76366814707957	5.04491655890473	4.83092724658782
93145	3.70437980756736	3.70386691882978	3.78408916077717	2.54437052390697	2.75607069064611	2.51426776190617
50509	-0.699426322539323	0.592657635100857	0.31210926970521	1.71608159498566	1.77361141779292	2.03552901214579
55337	4.20704841893185	3.22496537244363	3.63151815558099	4.61729381900274	5.20666881518253	4.63876266930198
56342	3.19446297555481	0.991421430257449	-0.0513620381337613	0.400260434810452	0.86662632541405	-0.195882585610413
8666	8.62974552294698	6.23738416677489	6.01461038182279	6.00334998010729	6.24974268343004	6.29860288249203
1786	5.60710216666539	7.26102490857231	7.10385839664641	6.87399786150703	6.7723491930354	6.84974819074192
9294	2.03874083821805	-0.204463709196014	0.511824899863858	2.08129473926531	1.94646020733595	1.91726414145031
51073	8.29382114817499	5.84202501496595	5.4535838380778	5.00192090055556	5.24580353703517	5.01494807346232
3383	4.50706331165529	4.28040170661629	4.15634186156794	7.84133736185091	7.96006480697869	7.79953263062747
3386	-0.699426322539323	-0.498543523241792	-2.13479186939084	1.43456373931981	1.64568393026254	1.00171631111281
7087	-0.699426322539323	0.24846403700042	-0.74573839451489	0.812756518794295	1.07964784255852	1.05869609800992
100125288	2.92636348943196	0.738173258455859	-0.0513620381337613	0.0405893586927796	0.86662632541405	0.157096133694799
112812	6.54497548037677	3.0686281948719	3.19656929481882	3.02914068814083	3.37602842121471	2.85713596624314
125950	7.15650319963323	5.9011726234786	5.79032133908969	5.41521381300701	5.55268466075543	5.56736491995513
3385	5.53647541556796	2.89326721409032	2.83594785305853	2.39262271868482	2.72475395081174	2.0912140262951
7297	6.11504319003747	5.90503089588081	5.76609295482369	5.40533446042252	5.70487961456791	5.46305698302452
11140	9.18394933850576	7.30403063889618	7.19470221846509	7.88197772280616	8.19529849194888	8.04620953828841
5141	1.73666294103251	2.50311162922561	2.59314599439384	2.64854686337463	2.81673572312913	2.7573968803845
9817	7.04644072382805	6.34070499696048	6.28739107792426	5.70018090788389	5.86066147196832	5.76649234879634
53637	3.86671210265104	2.72885863334527	2.06723242069008	1.51025826084079	2.19521912736336	1.31404940358632
84971	3.61580692021969	3.0686281948719	3.0912938186515	3.47873352027746	3.37602842121471	3.48522741376153
65095	6.04044156931483	4.9595599111386	4.69207716085847	4.58702283669172	4.71116384428321	4.54715446697095
1032	3.13196283818691	2.18548175015025	1.70892173153505	2.41248730780322	2.48414679717584	2.29466580839453
10053	7.93053041131639	5.34190887747679	5.26590228369761	4.72844316747305	5.24580353703517	4.85927006570449
57153	4.55549126593333	3.9327681848043	4.06396332749216	3.38130109417546	3.51065260491918	3.1471602308427
147727	4.69172422384064	3.27352693480352	2.5254761350705	1.89617377030666	2.3261868017491	1.91726414145031
3609	7.9779407600013	8.4950489086938	8.40956972861958	8.3142625977367	8.34697527258764	8.34427023977645
81890	6.6930234079877	4.42714025522075	4.1711791487884	3.22158049760481	3.56471292332103	3.3085611556526
1785	6.33906574261672	6.82089457021426	6.93809251016136	6.52406920294063	6.75113468299009	6.61109056615872
11018	6.54497548037677	4.70011661619853	4.49977782293679	4.15163451819576	4.23233628826917	4.19354891283618
10498	6.29695803051205	5.84202501496595	5.79989990071822	5.34717660372877	5.5302171971646	5.35630873657841
78992	5.79025792583082	3.97742673878596	3.69449560282912	3.85769233511053	4.11645971736659	3.87451622427769
90580	4.6252151988922	3.04084193344547	2.99450872257671	2.52625226294529	3.06198900803457	2.57412041297993
6597	4.11310339207411	3.64970721622569	3.43652703670715	3.19888323015576	3.56471292332103	3.60483749434155
3949	5.22831485942465	7.03848766424901	6.93266054957551	9.00929485867872	9.1375482098663	8.97333458685243
147841	6.87576719090297	4.57976272985014	4.48797514940791	3.60494916851989	3.24970871714369	3.17319702798097
25959	5.21330020741018	6.32351015945133	6.18511329358385	5.35489669331154	5.48887240816338	5.53258888894077
57572	4.45695310971381	4.25644065316883	4.37075405664388	4.19241970142362	4.43942590146362	4.3614776774656
9545	5.56040389779045	4.49013960953278	4.72261470070386	3.61355574133764	3.63377963939463	3.76749280582379
374882	9.15182510173543	6.43711828642241	6.3093536591582	5.56472193699023	5.76384236710816	5.5550409165357
126075	4.14510295799335	1.55992456199591	1.39177046708473	0.871344936946043	1.17541804473199	1.00171631111281
64748	5.3431178334821	3.78984608950576	3.71489163572551	3.40132110408025	3.6834928594048	3.5462716691511
126074	3.52143843020964	1.47940857296104	1.48971562054378	0.927646619443648	1.99976190807529	0.880525787139369
2057	4.17640813444843	2.72885863334527	3.10681173091276	2.96332948086497	3.3960468048563	2.82464976956376
57139	2.03874083821805	1.47940857296104	0.98465937172977	0.6212011670724	0.313990799424963	0.0487568359542998
115948	3.19446297555481	0.430801161195814	-0.74573839451489	-0.179632626696628	0.473220425779619	-0.0683836029008781
5589	9.3021945100147	7.23367219546693	7.37853081937523	7.4063360574716	7.62792480788629	7.44616013225144
115950	4.17640813444843	2.23536766453638	2.18886988650172	2.20034225985873	2.44624843293095	2.1182707409426
51295	6.92267501329937	4.38355848267561	4.36431259641233	4.05384011898657	4.07980069894451	4.01070437455917
84337	7.93739945558707	5.19837130534338	5.33341375439761	5.28926389941234	5.65591047394477	5.43642952775359
199692	0.477211538325507	2.23536766453638	2.77896988898788	2.56226406375743	1.50529921482332	2.47294041406768
664709	1.35411397252493	0.430801161195814	1.4415740762772	1.31301071018181	1.34976683283432	1.00171631111281
55552	1.35411397252493	2.33024495562476	2.06723242069008	2.13009875381524	1.34976683283432	1.85428558073382
7695	-2.13479186939084	1.10311696457682	0.511824899863858	0.0405893586927796	-0.593159711248011	0.880525787139369
90576	-2.13479186939084	1.20678281730801	1.34018591236948	1.35467673602464	1.57719845595751	1.68364710210484
163050	1.35411397252493	2.08021630235137	2.2738078478253	2.1538952964692	1.17541804473199	1.94775159144486
57474	2.03874083821805	0.592657635100857	1.28668830240851	1.43456373931981	1.17541804473199	0.880525787139369
163049	0.83201276496244	1.77757960875713	2.54838724502724	3.05464697239878	2.90320286243769	2.9802251501245
4125	6.63786498877007	5.1075334699288	5.19870095908384	5.27847991664751	5.38251979796774	5.44179448047436
84292	4.48222576412212	2.58235094782765	2.7594659529982	1.83860524971954	2.10079807245699	2.0912140262951
51398	7.54621419986763	4.38355848267561	4.02365533185993	3.57881703275436	3.54691695306508	3.41058275037782
1725	6.68215914432112	5.01058950316672	4.87991080777541	4.82053009249965	5.05754031849644	4.88706678042196
84261	5.35684655655501	3.0686281948719	2.85445118133916	1.80893598190983	2.19521912736336	2.0912140262951
30000	5.35684655655501	5.70267792296661	5.58957757017913	5.30529022159329	5.52113131792814	5.50466436533779
79002	9.42457427843522	7.1286936940087	6.7630716406181	6.67354475250093	6.8864164183246	6.71887095585259
439	7.99559978638897	6.06532408637483	5.93208416784337	5.53784396950089	5.99470013006531	5.66692960157446
29911	5.5839419696904	3.72147756566176	3.46088294992909	2.99001528366632	3.4544874225737	3.27288518282851
3726	7.40468682532225	7.11376780444248	6.85323453639538	7.05944708506814	7.40280886259148	7.12953152308847
10535	7.75761480768399	5.54841837546255	5.10908012203641	4.0664331376702	4.2211585861658	4.15487236968406
22983	2.16895785157948	1.20678281730801	1.05033563864374	0.318395604628084	1.26522458031693	0.677209879430799
1777	6.38668675402866	5.17938176943023	5.07003010591513	4.87880994591639	5.18956626825747	4.74239644906373
2639	5.07063572068702	3.43167051322359	3.28106814883998	2.37248078920587	2.24020905751135	2.45182414373532
2193	6.62089767785145	6.36891533674567	6.11394441099456	6.02770319509052	6.25796991481395	6.16550174271089
811	10.9751322107697	8.90408686990074	8.97438836765308	10.052353189365	10.2245054577672	10.112207003472
5886	8.11754524331962	5.97644318137632	5.84686138355583	5.89984741490705	6.15306632772242	5.97697883704166
90480	9.16065743529737	5.81766986224627	5.34327341786902	5.1482987761795	5.08862475293437	4.98218484012745
4784	0.83201276496244	2.82973395901255	3.19656929481882	1.95153298493089	2.6265059213206	2.14482935345871
55621	6.91341466883003	4.79465605243467	4.7023283297551	4.59138634431344	4.73493597055391	4.65270982399907
112939	7.25876096613043	6.43177914540227	6.48439810292498	6.2287501653045	6.63801441806316	6.43801062805568
8677	7.43088343536742	5.37566783440984	5.10908012203641	4.45437403151574	4.87702644424821	4.52710437063574
9592	7.57879632666053	5.87387187994339	5.66489323192389	6.21750242324916	6.46403072487915	6.01886116092324
81576	5.42359633524925	3.494476588811	3.60989957442834	3.63907162098685	3.77805768422092	3.79290454947281
84245	4.11310339207411	4.45898378565377	4.51148472191379	3.75251914449636	3.33513856770774	3.5462716691511
28974	8.86888501625089	5.66221614306943	5.53039282942835	5.20350019637245	5.58792032296497	5.28944110115888
65249	3.47183369114007	3.78984608950576	3.38654583389915	4.98543758610909	5.25130854958753	5.11907812274406
284454	4.77588658109027	3.17471210421271	3.29468236192252	3.44054647624567	3.61682046050865	3.21139182538139
54862	6.40662420023731	4.78631302699844	4.8662991159689	4.5336046234148	4.58604667005832	4.62467936415404
90379	5.37044586727041	4.40551393063902	4.09541801345075	3.98917145109979	4.06737106046814	3.98153190585425
5989	3.7467071485793	3.36600530601808	3.44875639048173	2.92235178877296	2.81673572312913	3.13396347500585
9466	3.90459353339227	3.22496537244363	3.02749714621606	3.22158049760481	3.22753673496466	3.02380445089178
342979	4.14510295799335	0.991421430257449	1.28668830240851	-0.757024212923762	-0.593159711248011	-0.0683836029008781
113230	5.0369211123407	2.13380889277247	1.82605446339989	0.927646619443648	1.07964784255852	0.52377238307233
90378	5.66342645749784	4.69120681534765	4.40253688800169	3.92146742463331	4.11645971736659	3.80127662705002
5566	5.47485805906482	5.05293699599488	5.18414545424602	5.09705143165985	5.17805088626092	5.08862059059936
55723	6.13111019403191	5.44090447689957	5.03801075273363	4.19241970142362	4.24342805325024	3.89812585635377
100507373	0.00566408462862999	0.592657635100857	-0.357171475585516	0.551247499301539	0.977065236061888	0.677209879430799
22859	4.37836504982727	3.45291112398124	3.69449560282912	2.69794347974709	3.13527562388516	2.79141517334699
976	6.28981902469002	5.76344607303369	5.71384908448081	6.48473508101301	6.50147080258377	6.41500977195784
10212	8.69605074416288	6.58152779487923	6.45286976795836	6.09378318588499	6.03674818814367	6.08206862449981
5585	9.18587346236472	6.81475476051519	6.72963344801024	7.01466233203372	7.17413057512947	7.07878144920977
10755	9.29864235539588	7.18213758648463	7.00897381350014	7.06102111097676	7.400333342785	7.19850237563989
3337	7.95104020003626	7.80505937334719	7.56351745232606	9.09399590390192	9.14088858250948	8.99880946586609
9524	9.28972351566072	6.03395406299076	6.01666558950916	6.08297790656758	6.16186203053278	6.0906324401336
4713	9.11796183064962	5.57287782296494	5.33341375439761	4.70447277890594	5.25130854958753	4.83908217189263
84449	1.11655369569715	1.55992456199591	1.96876277421631	1.89617377030666	1.83355835329719	1.49008417757745
30817	-0.699426322539323	0.24846403700042	-0.196179041735718	2.26732387760966	2.05116429193317	1.8861184874398
85360	4.8554086255037	4.338619047012	4.19315283284036	3.99577033167509	4.16393291641914	3.89812585635377
10994	6.73568035310177	5.27192447254407	5.09358672124715	4.66361527069373	4.49616906958519	4.38951135626219
4854	4.01261212838918	5.41948503196902	5.81414954708292	4.03474205705311	4.31877067795287	4.12183049995352
23476	5.41049116247218	5.22330802120597	5.40733674331994	5.42502597317496	5.43183576253689	5.41749350628681
10270	4.50706331165529	4.65500694901132	4.59638342771128	4.64274425058862	4.70315195202727	4.73367456030023
26993	7.24036306247643	5.08049348202266	5.11676487080933	5.45646229454386	5.67651665201116	5.61800599727124
58525	5.80034063173668	5.40865486290661	5.48954291490635	5.13041861259548	5.22357099154979	5.1972881140961
4051	2.39868357733879	4.20729057480754	4.45197648301963	2.89437208250599	2.75607069064611	2.7573968803845
66002	4.14510295799335	2.69360278758275	2.87272019664779	0.400260434810452	1.07964784255852	0.352052370123623
652995	-2.13479186939084	-2.13479186939084	-1.644461029855	1.89617377030666	1.77361141779292	2.29466580839453
57834	6.41976438719813	6.12608909832185	6.16857203928034	6.01151348053067	6.13531239403826	5.96585006300848
7171	8.52419832048521	9.22201664733121	9.20658618668386	10.0607366009972	10.0127316594686	10.0820320511203
4218	7.66408906297103	6.24044122541887	6.17594713177075	6.06112149146399	6.24146826554159	6.14919666393844
84941	2.03874083821805	0.0397019789327852	-0.357171475585516	1.35467673602464	1.26522458031693	0.52377238307233
26017	7.30552561484176	6.18121956557846	6.02485726708652	6.23014998724387	6.49452439878271	6.25355360596785
8907	6.52687266548367	5.82583401587125	5.79511856932083	5.65711999872555	5.76768884159796	5.60371759099319
10365	3.06663198848213	2.41926589986242	2.47853260979596	2.66520103277864	3.13527562388516	2.84098430533904
58513	5.21330020741018	4.34998582157635	4.33825524091869	4.91755391343426	5.02577136022087	4.9673811084255
84167	2.99820179859291	2.62039612964226	2.43001007688122	1.92411889238086	1.83355835329719	1.82173440615861
10523	3.94150569229503	5.295631827619	5.17313163638315	4.49220155279372	4.89823568712062	4.69376009010035
79939	4.79618178736095	5.19206919157641	5.28307863162671	6.0000716017708	6.07760536184601	6.02602252774403
9441	2.99820179859291	3.1226449970557	3.10681173091276	2.85135799028506	3.03670881803515	2.80812817029783
79086	6.6766961775218	5.24173170979676	5.24851897215656	4.95189498244371	5.08246121508444	4.95617776269945
79041	-0.699426322539323	0.430801161195814	0.76752712872702	0.6212011670724	0.86662632541405	0.352052370123623
23309	4.60234626283891	5.08730113994278	4.88441964829986	5.34459403284617	5.37749420077184	5.23485856915221
93323	5.48739386354324	4.06279904865864	3.88653645024658	3.16415341564664	3.51065260491918	3.37737076230661
4650	6.35966751837884	6.26766710254489	6.24243669851799	6.75651399480208	6.81386467889602	6.7847380424184
55850	5.66342645749784	2.46179779113792	2.77896988898788	2.47049087409462	2.44624843293095	2.2464289612472
79629	5.38391818264611	2.98361047800765	2.77896988898788	2.08129473926531	2.40732759109212	2.1182707409426
2063	8.37533273257915	6.00188673822578	5.73147475611573	5.52193075148966	5.47952152077143	5.30718582523519
29086	7.47875569568682	5.64386232597534	5.57291393764088	5.56693932721485	5.70086174250315	5.60610884089848
126549	0.00566408462862999	-0.204463709196014	0.200825670092755	0.400260434810452	0.747027209580203	0.748213515117377
79575	4.08037793162661	2.9541202161084	3.07560717612643	2.41248730780322	2.14878091705333	2.17090787249077
64981	6.51467668189899	5.07365354838669	4.655613346836	4.24875405330152	4.43942590146362	4.49649687470742
79016	6.89000037016702	5.3532498629946	5.14334364310434	5.44686233396489	5.88919039404397	5.59651996809642
